3,3,2yo2YjpKNskJ4MXyRIrM4C7d/sg=,eMPKnIDE6sabhO56HlfHE/sKR5s=
3,1,vHVqCJ5vmUCMEBFzCMsBbm9m+mo=,l2wL3xqtXhgu56TUROlBoXdjwyE=
3,0,vHVqCJ5vmUCMEBFzCMsBbm9m+mo=,l2wL3xqtXhgu56TUROlBoXdjwyE=
3,2,vHVqCJ5vmUCMEBFzCMsBbm9m+mo=,eMPKnIDE6sabhO56HlfHE/sKR5s=
2,3,vHVqCJ5vmUCMEBFzCMsBbm9m+mo=,eMPKnIDE6sabhO56HlfHE/sKR5s=
1,3,AszAcDLoREYbb1Z4aLi2D71tyAI=,Vt/cpHoDtEbww5znUeqqLbT2oOA=
0,3,AszAcDLoREYbb1Z4aLi2D71tyAI=,Vt/cpHoDtEbww5znUeqqLbT2oOA=
2,2,vHVqCJ5vmUCMEBFzCMsBbm9m+mo=,eMPKnIDE6sabhO56HlfHE/sKR5s=
2,1,vHVqCJ5vmUCMEBFzCMsBbm9m+mo=,l2wL3xqtXhgu56TUROlBoXdjwyE=
0,2,AszAcDLoREYbb1Z4aLi2D71tyAI=,Vt/cpHoDtEbww5znUeqqLbT2oOA=
1,2,AszAcDLoREYbb1Z4aLi2D71tyAI=,Vt/cpHoDtEbww5znUeqqLbT2oOA=
2,0,vHVqCJ5vmUCMEBFzCMsBbm9m+mo=,l2wL3xqtXhgu56TUROlBoXdjwyE=
1,1,vHVqCJ5vmUCMEBFzCMsBbm9m+mo=,vpgC8il+jrCw+mFvFP62dv/7Ej4=
0,0,vHVqCJ5vmUCMEBFzCMsBbm9m+mo=,vpgC8il+jrCw+mFvFP62dv/7Ej4=
1,0,vHVqCJ5vmUCMEBFzCMsBbm9m+mo=,vpgC8il+jrCw+mFvFP62dv/7Ej4=
0,1,vHVqCJ5vmUCMEBFzCMsBbm9m+mo=,vpgC8il+jrCw+mFvFP62dv/7Ej4=
5,1,+DieFR8Kv5hAx2sIfxb4fYqRHIg=,IuMcimUIIDGcqJfSjArA5j3bs/4=
5,0,+DieFR8Kv5hAx2sIfxb4fYqRHIg=,IuMcimUIIDGcqJfSjArA5j3bs/4=
4,1,+DieFR8Kv5hAx2sIfxb4fYqRHIg=,IuMcimUIIDGcqJfSjArA5j3bs/4=
4,0,+DieFR8Kv5hAx2sIfxb4fYqRHIg=,IuMcimUIIDGcqJfSjArA5j3bs/4=
21,0,ES3Mn7csnYKPMRAb2X8KPbAb8XQ=,/4ndTzGkMQ1uVk8zYEOm00CyoI8=
21,1,ES3Mn7csnYKPMRAb2X8KPbAb8XQ=,/4ndTzGkMQ1uVk8zYEOm00CyoI8=
18,0,ES3Mn7csnYKPMRAb2X8KPbAb8XQ=,OB/cRNnFz+JWj/uQc9Swaq0wayg=
20,0,ES3Mn7csnYKPMRAb2X8KPbAb8XQ=,/4ndTzGkMQ1uVk8zYEOm00CyoI8=
19,1,ES3Mn7csnYKPMRAb2X8KPbAb8XQ=,OB/cRNnFz+JWj/uQc9Swaq0wayg=
20,1,ES3Mn7csnYKPMRAb2X8KPbAb8XQ=,/4ndTzGkMQ1uVk8zYEOm00CyoI8=
18,1,ES3Mn7csnYKPMRAb2X8KPbAb8XQ=,OB/cRNnFz+JWj/uQc9Swaq0wayg=
19,0,ES3Mn7csnYKPMRAb2X8KPbAb8XQ=,OB/cRNnFz+JWj/uQc9Swaq0wayg=
1,5,HuF6216N5Ho/xjB61UJCKW+fjts=,hGBrXbZNdx8LXo8zsN5XWGsY+/0=
0,5,HuF6216N5Ho/xjB61UJCKW+fjts=,hGBrXbZNdx8LXo8zsN5XWGsY+/0=
1,4,HuF6216N5Ho/xjB61UJCKW+fjts=,hGBrXbZNdx8LXo8zsN5XWGsY+/0=
0,4,HuF6216N5Ho/xjB61UJCKW+fjts=,hGBrXbZNdx8LXo8zsN5XWGsY+/0=
1,6,LLF9jta9DjaGo04+jq7s2QtfWew=,CvIWSMh9hnd84mce+2Kt8vedZWs=
0,6,LLF9jta9DjaGo04+jq7s2QtfWew=,CvIWSMh9hnd84mce+2Kt8vedZWs=
1,10,AR2oEfyLVzwEDn3I49gd/8MpXX4=,RvLsZOAEipIWz88GQVP76srBVec=
0,10,AR2oEfyLVzwEDn3I49gd/8MpXX4=,RvLsZOAEipIWz88GQVP76srBVec=
1,9,AR2oEfyLVzwEDn3I49gd/8MpXX4=,l4KeBvBbh3i1Fq74b95t2kf7QTs=
1,8,AR2oEfyLVzwEDn3I49gd/8MpXX4=,l4KeBvBbh3i1Fq74b95t2kf7QTs=
1,7,AR2oEfyLVzwEDn3I49gd/8MpXX4=,CvIWSMh9hnd84mce+2Kt8vedZWs=
0,9,AR2oEfyLVzwEDn3I49gd/8MpXX4=,l4KeBvBbh3i1Fq74b95t2kf7QTs=
0,8,AR2oEfyLVzwEDn3I49gd/8MpXX4=,l4KeBvBbh3i1Fq74b95t2kf7QTs=
0,7,AR2oEfyLVzwEDn3I49gd/8MpXX4=,CvIWSMh9hnd84mce+2Kt8vedZWs=
1,11,WK9DHmnlNUOjIa2JczVj9dOaVgc=,RvLsZOAEipIWz88GQVP76srBVec=
0,11,WK9DHmnlNUOjIa2JczVj9dOaVgc=,RvLsZOAEipIWz88GQVP76srBVec=
3,4,HuF6216N5Ho/xjB61UJCKW+fjts=,mW7abEGlT2ssKN6M8NS0e5khnRA=
3,5,HuF6216N5Ho/xjB61UJCKW+fjts=,mW7abEGlT2ssKN6M8NS0e5khnRA=
2,5,HuF6216N5Ho/xjB61UJCKW+fjts=,mW7abEGlT2ssKN6M8NS0e5khnRA=
2,4,HuF6216N5Ho/xjB61UJCKW+fjts=,mW7abEGlT2ssKN6M8NS0e5khnRA=
