0,-1,zeGxL2gvLttcQFVcx3hr3CAQrXs=,88ITyNKmgryG5Y4E5Yti3VN2pIo=
1,-1,zeGxL2gvLttcQFVcx3hr3CAQrXs=,88ITyNKmgryG5Y4E5Yti3VN2pIo=
19,-1,FX0uCoX2uLM4xrZuyb3Pg7RPXiA=,IxTAl75kJkCYmcuD8DhRb9jscc8=
20,-1,FX0uCoX2uLM4xrZuyb3Pg7RPXiA=,IxTAl75kJkCYmcuD8DhRb9jscc8=
2,-1,hi2WhdvRn4aqV48+yo1wAnTIHYo=,kx9Tb6Lzk5nZawHAQyQKbnvSNus=
9,-1,FX0uCoX2uLM4xrZuyb3Pg7RPXiA=,ZPJmTk8XmCGSNRDpoTDij/nWVd4=
10,-1,FX0uCoX2uLM4xrZuyb3Pg7RPXiA=,ZPJmTk8XmCGSNRDpoTDij/nWVd4=
0,-2,6B+h09ASzoESGh/oyqPHmTw/0Dw=,uYVaS6IHVNgJBvbk7QIxLRtVojk=
1,-2,6B+h09ASzoESGh/oyqPHmTw/0Dw=,uYVaS6IHVNgJBvbk7QIxLRtVojk=
2,-2,hi2WhdvRn4aqV48+yo1wAnTIHYo=,kx9Tb6Lzk5nZawHAQyQKbnvSNus=
3,-1,FX0uCoX2uLM4xrZuyb3Pg7RPXiA=,lorSZ7ES6P9QRpiVdtKqesfkS9Q=
4,-1,FX0uCoX2uLM4xrZuyb3Pg7RPXiA=,20cUIzPTPspfo81c/Wk1prvUCvE=
5,-1,FX0uCoX2uLM4xrZuyb3Pg7RPXiA=,XOHxikaJHo5j7VhXuBtts86SM3A=
3,-2,FX0uCoX2uLM4xrZuyb3Pg7RPXiA=,Jy2MYAXkzWDSHoRLSZtZr2snmnE=
4,-2,FX0uCoX2uLM4xrZuyb3Pg7RPXiA=,vUlOopwUmQXEZ3SIdSjQa8tWTco=
5,-2,FX0uCoX2uLM4xrZuyb3Pg7RPXiA=,pzm7D1g7pZei/W4J3OENgcqsREE=
6,-2,FX0uCoX2uLM4xrZuyb3Pg7RPXiA=,JXW8VJadJpGLrYCLi8yQFLaQ3/8=
7,-2,FX0uCoX2uLM4xrZuyb3Pg7RPXiA=,PU9ROXS8N4L51NKv06X0zJOJ3l0=
6,-1,FX0uCoX2uLM4xrZuyb3Pg7RPXiA=,XOHxikaJHo5j7VhXuBtts86SM3A=
7,-1,FX0uCoX2uLM4xrZuyb3Pg7RPXiA=,9tIZOYllZq/JgfUBhT7n1orxRXQ=
0,-3,NQSOhC04TUOw4SpD5fzvk3LY2yE=,X5IluAKPqww0PDjISnHetMDQ8do=
1,-3,svDoJ9EnJmo1pQPBj9aqGPiMoTo=,x3xGyQkjXA4lg8L1mZwPMLWD/YI=
2,-3,FX0uCoX2uLM4xrZuyb3Pg7RPXiA=,GDo+tdSvb5CshK4gHxfg2Ze3H4A=
