-1,-1,ARzqxxX3+o19DPFbuke4WSftU+s=,8NF788JBizEILTOigLdQ1Dk8FrA=
-1,-2,Xsijl/xqp2EaIsmNZt5eyuiHADg=,BP5NUWusJdjfW/mVFDfsgF15mP4=
-2,-1,fz3gz3IH3EE3aABKLJ6PUJy+SdY=,xRpFThjCUt56uqyfkv/9yYEyKIU=
-3,-1,E5oQOozf5Bq/SdBaj08akmYrf2g=,2w+rErfyvpfS6af6s2KP3LVCRek=
-2,-2,fz3gz3IH3EE3aABKLJ6PUJy+SdY=,uU3I8oGOyOdxlp/5NPHpqv6uYBo=
-3,-5,n+BtdjfAlHcYWbMmLbL0YKsjOIc=,0NT2dnULufQ5NSuluWlnsc2ztH0=
-2,-5,n+BtdjfAlHcYWbMmLbL0YKsjOIc=,pQaHqN3QPiE3bHhTlraBjUsfE0g=
-1,-5,n+BtdjfAlHcYWbMmLbL0YKsjOIc=,EbiH6fGgpG18tZy6qUdfbjHMMGI=
-3,-4,r6WQQ+cNQA7Xctv/g8N/chMUlGg=,f6iUH8lfTv074rf+Qf4QV1x6VTs=
-2,-4,r6WQQ+cNQA7Xctv/g8N/chMUlGg=,f6iUH8lfTv074rf+Qf4QV1x6VTs=
-1,-4,n+BtdjfAlHcYWbMmLbL0YKsjOIc=,JPeO7ucYT3UG7/KuLP5UmHJaRbA=
-3,-3,r6WQQ+cNQA7Xctv/g8N/chMUlGg=,f6iUH8lfTv074rf+Qf4QV1x6VTs=
-2,-3,r6WQQ+cNQA7Xctv/g8N/chMUlGg=,f6iUH8lfTv074rf+Qf4QV1x6VTs=
-1,-3,wFFwJr6lnULRtwW7Lbrh6KyLl/s=,Y7iXLKId0KszJqc8iDGyiAQQq74=
-5,-4,n+BtdjfAlHcYWbMmLbL0YKsjOIc=,hPpFXEwuS9WKiq27zP0joAi+FKY=
-4,-4,n+BtdjfAlHcYWbMmLbL0YKsjOIc=,dkTUerjusuabc/vQMWU+VxyiPao=
-5,-3,n+BtdjfAlHcYWbMmLbL0YKsjOIc=,hPpFXEwuS9WKiq27zP0joAi+FKY=
-4,-3,n+BtdjfAlHcYWbMmLbL0YKsjOIc=,dkTUerjusuabc/vQMWU+VxyiPao=
-5,-2,n+BtdjfAlHcYWbMmLbL0YKsjOIc=,bnOPVMAukiyroO6f9vaKkK5zCfE=
-4,-2,hT51Dm8fnNl5qpRKYDx7jnsC2+k=,dkTUerjusuabc/vQMWU+VxyiPao=
-3,-2,hT51Dm8fnNl5qpRKYDx7jnsC2+k=,G5x5FOyBRaySnGUqPo8EbZQAxbg=
